,0
46718,155.32891757042333
46719,220.67100661712638
46720,51.85699273557863
46721,59.776923112278
46722,63.54228642512082
46723,113.09535199441986
46724,101.67393534897244
46725,84.08266580327391
46726,91.15240955136937
46727,50.93312951489943
46728,75.30731152432111
46729,77.34872975918994
46730,52.158259107257585
46731,74.99966679627683
46732,619.1395960601116
46733,57.49168365775347
46734,83.9367867001512
46735,138.9048431556476
46736,37.23738172134068
46737,77.08325954940794
46738,41.460853547454185
46739,163.49382190410947
46740,90.98969305901949
46741,50.96173695528055
46742,114.98352883019385
46743,71.00057590817751
46744,57.29804118131264
46745,63.55785301388229
46746,139.51189853608136
46747,49.111375996778904
46748,42.11917187306787
46749,130.2503679384314
46750,48.40043379951727
46751,162.70864308166261
46752,49.39094141559561
46753,99.91463947404885
46754,33.70790257190232
46755,86.49412866767538
46756,78.89175535051722
46757,81.86956135651589
46758,39.313893687500986
46759,67.30461961462292
46760,132.45814381075252
46761,100.2396199790738
46762,45.39198725806906
46763,68.5442269460934
46764,86.44266186494535
46765,113.26132026806681
46766,50.08764763367507
46767,97.96363839009759
46768,81.40221094591439
46769,31.197020695221628
46770,116.63893488525468
46771,52.6566646441048
46772,59.19354989776081
46773,98.3748101293595
46774,82.43163209850859
46775,96.39204033814907
46776,177.41487117759533
46777,68.8208547052796
46778,139.32215769201144
46779,98.46825404430896
46780,20.764651045548714
46781,362.38070843027566
46782,40.88573158537443
46783,38.60529203031759
46784,61.07053906858383
46785,19.111800840148515
46786,39.41170660249269
46787,466.49301890148047
46788,73.91006481655748
46789,86.14392757880339
46790,32.97289666843234
46791,484.33041478271497
46792,100.7942971146871
46793,86.46229526749859
46794,90.10125731413136
46795,91.01289330642713
46796,42.682984265515145
46797,89.1342348066596
46798,48.10927226080419
46799,11.527975905974582
46800,52.297536309681206
46801,56.49259223561312
46802,40.13080295007916
46803,69.57421230052809
46804,50.907388082949275
46805,143.35436047023947
46806,122.01879932198486
46807,54.12954470118736
46808,98.93855499407205
46809,118.30153580626754
46810,78.77738303623697
46811,86.30616807618783
46812,46.13134984962776
46813,89.24048323990749
46814,60.56515411932192
46815,96.6980499011799
46816,78.77088905293428
46817,42.59041590250626
46818,89.36511123863224
46819,168.09154341130758
46820,16.092204364627456
46821,47.10320036795786
46822,31.392965259487227
46823,90.85006567390963
46824,53.57750137737599
46825,48.162954474861074
46826,74.51797565654799
46827,54.30105208931143
46828,140.52467978433756
46829,45.20246918850999
46830,84.08068518856709
46831,27.53611786997282
46832,23.742306978979002
46833,45.58246933588809
46834,35.9794285193758
46835,271.0930840063739
46836,75.75149817355666
46837,43.03746584395449
46838,100.04707650431715
46839,59.96513691703561
46840,23.579028395285473
46841,41.460853547454185
46842,55.056502165541154
46843,47.15024715274813
46844,57.16906779752393
46845,92.48868539833686
46846,26.267342310058638
46847,53.522061882754734
46848,28.642146131483646
46849,134.63103715364187
46850,70.05445485848449
46851,79.78749854265445
46852,204.3865848256042
46853,41.06187794240961
46854,102.93561090808024
46855,44.312517054690495
46856,98.31604901651333
46857,77.8645645454737
46858,123.01417290654693
46859,75.63258478388853
46860,48.80798124476296
46861,53.99003715091944
46862,47.27871963193733
46863,137.7412911130321
46864,27.419267291547634
46865,108.92628329779454
46866,105.23418571660017
46867,71.97200167194667
46868,81.25348639712924
46869,109.0513397650108
46870,53.95139470501257
46871,295.8295338967936
46872,98.53511903682998
46873,52.057243050641105
46874,57.837013151140056
46875,168.53269432239645
46876,99.35732179330914
46877,77.44450141910605
46878,36.1500362303614
46879,33.99305986426284
46880,98.9245438794196
46881,93.10604772355106
46882,78.77738303623697
46883,67.72581176031984
46884,11.578119925759607
46885,37.53227330526966
46886,68.49691707581212
46887,122.80807396144738
46888,105.04869040115587
46889,67.80034941166238
46890,105.3262533396947
46891,37.964800429115414
46892,81.17137461618972
46893,718.092780189305
46894,114.675563682505
46895,77.91810245776371
46896,51.51386693791946
46897,252.3246000099787
46898,68.5709831960017
46899,26.70052745568991
46900,55.16153272618755
46901,82.83977224691256
46902,40.44162340079732
46903,54.3169273549382
46904,54.482698488044946
46905,103.67603824435034
46906,73.91006481655748
46907,91.01993578631426
46908,324.31559183349697
46909,198.78735457956543
46910,82.20160918181641
46911,99.62129655424197
46912,238.52088253657305
46913,40.12703679917721
46914,9122.262809238899
46915,53.09208344399268
46916,74.21739048621252
46917,91.59053077603892
46918,74.95873046865101
46919,98.6354960126915
46920,92.16371939640277
46921,21.340673310878348
46922,79.50948302743106
46923,82.24630957911614
46924,27.030214636071648
46925,50.855543400939226
46926,125.23457390759089
46927,74.12292023954522
46928,90.09894340584005
46929,320.8210972980238
46930,41.460853547454185
46931,31.72291294749588
46932,92.34102450060152
46933,110.36820738484315
46934,33.688999510574725
46935,105.72279796789242
46936,100.39773104718621
46937,120.41639891458068
46938,90.64622924322
46939,266.39291940428024
46940,111.46823922954766
46941,67.0490638018981
46942,20.668384409915607
46943,65.3935715795634
46944,96.90340595582407
46945,119.07932484315711
46946,60.12127588399094
46947,134.31542968327045
46948,195.70886387508983
46949,59.62260227953509
46950,128.78097571391018
46951,248.46640852218368
46952,89.72899194493162
46953,33.44447744549183
46954,90.42016389945576
46955,115.99983050307753
46956,54.90042950382531
46957,22.001952669918936
46958,45.96740389886332
46959,52.875362417515106
46960,30.603411265569562
46961,90.10125731413136
46962,125.78926178506758
46963,315.88266553236065
46964,55.962746327498095
46965,143.53662107196067
46966,90.29758483521256
46967,78.17286083260228
46968,29.299152469485485
46969,332.3952576473519
46970,76.92864944598129
46971,128.978456262815
46972,162.28937895752975
46973,180.2876812611736
46974,98.6392440113214
46975,413.1059962784539
46976,105.74772470269372
46977,78.17730725153724
46978,96.41031004310453
46979,35.029996767610115
46980,50.37444382589425
46981,146.20249822212972
46982,111.5258345151762
46983,70.28225304891726
46984,69.79614296052993
46985,86.16563170653113
46986,37.4174040148746
46987,44.922697037288735
46988,126.34072661402524
46989,56.46093197467174
46990,94.47391914330433
46991,48.24679324821059
46992,24.174673023788944
46993,77.31333890906707
46994,14.405593633249167
46995,162.40446180831472
46996,146.05077345660507
46997,77.8087427015126
46998,152.57876702504973
46999,126.89867545256166
47000,86.05794846701605
47001,114.17013320552586
47002,74.59776945006426
47003,137.98806221319538
47004,89.84239281798843
47005,79.4710054200639
47006,35.029996767610115
47007,47.65105253038598
47008,31.72291294749588
47009,34.428037307931625
47010,30.446897247572263
47011,71.59257846431727
47012,8.00090379247497
47013,167.58411394635354
47014,68.90185374759412
47015,51.966099444715894
47016,83.79070197767219
47017,80.87898569382529
47018,124.44954276514758
47019,108.3566177932635
47020,120.03124628293517
47021,56.93867673438458
47022,71.36913382795687
47023,52.58228566476761
47024,149.3716611401023
47025,57.890986587011184
47026,84.58578797481807
47027,55.96301682601517
47028,95.01148687678871
47029,106.18631662222826
47030,40.2448019962296
47031,58.682360413449516
47032,75.3577060736956
47033,50.22139444190995
47034,181.2579487218437
47035,46.31390636364373
47036,73.91006481655748
47037,44.01568543891331
47038,73.47987618387862
47039,304.7518794193733
47040,45.676096824231955
47041,54.27425916779667
47042,47.65105253038598
47043,269.9277505199669
47044,44.85398635464191
47045,75.00152528935003
47046,42.87678831916298
47047,319.55299285233224
47048,71.1571383343349
47049,185.06750043846213
47050,92.88340491189767
47051,86.44305890248398
47052,271.0930840063739
47053,93.77624372642586
47054,79.41113809159813
47055,21.643654725112555
47056,136.0853129793531
47057,20.374626701582557
47058,103.40080090505315
47059,334.1577553921141
47060,120.63289011499633
47061,61.654529307921216
47062,96.56239542491892
47063,106.30699430441828
47064,44.06688838860816
47065,41.80387963493712
47066,104.84594436344355
47067,73.00183162515181
47068,62.696673077392525
47069,31.72291294749588
47070,179.72959905623034
47071,60.72668242725097
47072,17.710578079408908
47073,104.6555971750652
47074,127.28263213063916
47075,45.45244807797199
47076,46.01617949995151
47077,79.15919081239194
47078,53.73187462679365
47079,117.90801243953459
47080,144.87889550952252
47081,32.12481340780242
47082,53.723151269298235
47083,75.3577060736956
47084,24.50988593962291
47085,87.72896454378949
47086,175.77571057095435
47087,121.662836102274
47088,52.72585616920208
47089,137.3633261747208
47090,123.83440321714077
47091,66.05744819922977
47092,91.1564515999602
47093,57.062714756223336
47094,43.04977023352172
47095,55.38766910466265
47096,31.104268836235725
47097,59.508967182448515
47098,63.32343804338548
47099,76.51655880373646
47100,23.994399993574643
47101,62.284018194323835
47102,60.397381549789316
47103,52.24132381214363
47104,59.34953195205071
47105,90.3248129998294
47106,50.37444382589425
47107,73.91006481655748
47108,329.78235950650645
47109,148.13752836886692
47110,239.60399534962653
47111,28.60279473159986
47112,89.37524516156019
47113,53.91947373423267
47114,53.29636736484561
47115,40.209434090283565
47116,487.12964487933624
47117,55.37882182355273
47118,25.839275158384343
47119,89.88337020042552
47120,69.07185824636402
47121,186.3402259290959
47122,135.0216143578345
47123,843.4163534187882
47124,21.609175176359017
47125,311.35117449803334
47126,48.80798124476296
47127,84.34510807074852
47128,90.90827570474164
47129,94.71148148680875
47130,37.85864330524765
47131,23.602258941107962
47132,123.62193149580429
47133,43.98027700261079
47134,84.48813661738977
47135,57.55870550964293
47136,136.53468925086833
47137,49.602656648732314
47138,72.5582063608146
47139,88.56389207494514
47140,62.7395365043501
47141,40.8736470558902
47142,96.39204033814907
47143,106.07769468153614
47144,203.70997269702445
47145,77.47427977299306
47146,74.8436974759392
47147,71.3348683976998
47148,54.220851158652756
47149,95.20250760206694
47150,75.13435592953208
47151,82.59788385205627
47152,41.460853547454185
47153,68.67084049669252
47154,75.3577060736956
47155,48.880011158088394
47156,384.035347071292
47157,38.00174857703084
47158,123.11921566233916
47159,99.14782737746881
47160,29.640401490094018
47161,19.517330167117464
47162,100.0523015111327
47163,9582.270715404939
47164,73.81981326945
47165,87.70720485200646
47166,29.144820675564056
47167,135.67915001243512
47168,17.83234639979248
47169,51.66579360577725
47170,87.30499408227162
47171,117.1228791600172
47172,93.97807523540027
47173,46.86977936075003
47174,40.25733284339003
47175,42.22991229106881
47176,62.31521268841539
47177,79.73444619545361
47178,46.84500900589593
47179,147.064142502962
47180,58.16778596487929
47181,18.84928575854377
47182,67.89669241001685
47183,53.095842885191345
47184,49.36873545065231
47185,51.82838923166229
47186,26.917308290946245
47187,75.9158560668773
47188,99.92210404120326
47189,353.1724867453172
47190,111.075222493844
47191,114.29258132296303
47192,65.58029259615465
47193,90.04979985177546
47194,128.05206509907583
47195,93.37519460798735
47196,44.49236944238449
47197,252.1168847131676
47198,130.4223167089369
47199,25.457584413575262
47200,68.36539738809493
47201,27.209071230583223
47202,43.08057712832142
47203,204.25800504432058
47204,81.01261926421459
47205,85.06118849212902
47206,27.48600496223573
47207,29.88589544495822
47208,29.491571204677438
47209,31.808180630433114
47210,111.01172634401713
47211,126.34072661402524
47212,83.04845668355978
47213,91.01949821390829
47214,156.33449099999305
47215,69.73369048596422
47216,117.58364472691925
47217,142.02744217937484
47218,81.19469569946845
47219,77.27441021354291
47220,552.6914037126062
47221,50.93142823023964
47222,37.24060386881765
47223,70.37667113972086
47224,50.223847763909745
47225,17.117345753572128
47226,111.95084332737189
47227,111.29203960561898
47228,109.0513397650108
47229,37.34551149214215
47230,67.32919862442894
47231,46.48649766690499
47232,54.20093229821604
47233,127.25584757208445
47234,49.21509551702165
47235,59.76859091675753
47236,72.81990766091388
47237,55.70772184917603
47238,51.06583517072556
47239,49.571193013756734
47240,107.38698908760854
47241,50.561311564354604
47242,630.63891500502
47243,135.9871009735425
47244,312.8583620014031
47245,84.86459658078192
47246,37.99527079759948
47247,55.93906937991276
47248,83.47557764846766
47249,70.6576167917435
47250,244.95390229394852
47251,159.0789353867268
47252,60.72668242725097
47253,88.82911050372286
47254,83.82570071277777
47255,51.70079906785922
47256,87.43739821505326
47257,80.29634151775161
47258,31.8535508748454
47259,127.26299496379586
47260,101.42253530680406
47261,90.37966981518385
47262,26.83671411939415
47263,82.20160918181641
47264,60.52688272757882
47265,81.27796020740752
47266,18.605848875532498
47267,61.90762862588125
47268,65.8690581233709
47269,56.245444832526964
47270,78.02872220194669
47271,86.44266186494535
47272,52.810219039726405
47273,113.03429329957001
47274,112.49139740504616
47275,70.18513634761003
47276,131.94704009263612
47277,67.78116963425956
47278,95.80032411541096
47279,93.48200950495256
47280,61.2107856383265
47281,76.18010750926126
47282,50.561311564354604
47283,39.20764218714791
47284,298.730200918695
47285,57.49168365775347
47286,63.5467257307544
47287,31.72291294749588
47288,94.27457916979283
47289,100.1046846443655
47290,85.16371060196806
47291,111.49734944874257
47292,61.39075424564948
47293,41.460853547454185
47294,36.489293260299284
47295,45.09627213579823
47296,19.180767132489407
47297,217.94540374722803
47298,156.84758630423988
47299,128.65339279295407
47300,57.66906520870469
47301,134.9928527577342
47302,40.07476538099842
47303,559.6903135944546
47304,27.773790325698975
47305,189.28985703380025
47306,93.93644237284482
47307,149.42111508480045
47308,71.73105999030999
47309,46.24104271579816
47310,145.38468422299783
47311,48.32027604287149
47312,52.6566646441048
47313,51.371187858957406
47314,84.29093116364469
47315,107.39323434330392
47316,105.3262533396947
47317,67.86548587326817
47318,34.004791917025194
47319,126.27310612991883
47320,124.2948944792619
47321,63.6500539926754
47322,51.29078683714396
47323,21.90733989047403
47324,107.63613791170722
47325,69.57421230052809
47326,328.1273120505049
47327,106.29810952056896
47328,114.36059711048689
47329,59.49369573650442
47330,153.78270380093443
47331,125.39971810249862
47332,118.03158423738336
47333,50.60661991687523
47334,59.73001309592045
47335,73.8403692823065
47336,81.27796020740752
47337,129.18794391339634
47338,23.602258941107962
47339,111.27279954295325
47340,62.860939523745834
47341,34.92933642504715
47342,35.95970151836163
47343,43.255592456508495
47344,66.70324412141721
47345,137.3633261747208
47346,75.62135016865238
47347,95.90507115971937
47348,55.84162980999026
47349,51.556161686738946
47350,80.06462269712675
47351,89.33018212847612
47352,103.80296197118359
47353,113.7441180889188
47354,60.90548101653004
47355,114.86515979885172
47356,107.57650682325034
47357,97.56697489930723
47358,75.3581999336044
47359,76.1642960516722
47360,41.460853547454185
47361,35.65833170681443
47362,221.7735758322552
47363,103.95069976660719
47364,123.73185708815957
47365,95.48814884347931
47366,74.76934539503074
47367,421.70361175170007
47368,34.9952729283087
47369,23.963649034639484
47370,57.07967285966355
47371,39.0102271896176
47372,352.38903890397813
47373,79.78749854265445
47374,156.8952607237437
47375,243.84257277377984
47376,113.90858828617431
47377,51.93747233523349
47378,38.25198411066972
47379,26.83671411939415
47380,77.27441021354291
47381,50.45666435013258
47382,46.539833771943705
47383,57.062714756223336
47384,108.2881298840921
47385,32.78650928693847
47386,99.79255815931494
47387,40.29188718584619
47388,51.582078943957114
47389,123.70281652609015
47390,69.40192540240437
47391,143.40335521273104
47392,15.211646543990064
47393,53.09208344399268
47394,176.45680405924054
47395,54.502402481120804
47396,39.26533267824657
47397,23.725990559872063
47398,57.561991381557725
47399,61.360538776533616
47400,94.91848989214277
47401,26.990909136400127
47402,49.466229473984946
47403,234.4960288851888
47404,144.953751374972
47405,78.94850433986709
47406,78.81532864613511
47407,64.97062241072904
47408,82.28085991913355
47409,394.50523537987493
47410,105.3262533396947
47411,82.20160918181641
47412,93.97807523540027
47413,71.3220080017508
47414,77.22866750748403
47415,82.30725150785739
47416,107.30196834405426
47417,48.79930752557789
47418,114.86655475079444
47419,88.6867409655838
47420,202.13610034782062
47421,117.17399157496766
47422,108.09417061974038
47423,47.04080118718789
47424,40.29188718584619
47425,36.036012092205134
47426,82.81465959726931
47427,68.26264069174938
47428,49.32581213499484
47429,37.84686415061076
47430,97.55784550811268
47431,39.12275736203407
47432,112.30910438430018
47433,74.18167291499586
47434,51.051800184606726
47435,77.42803594110158
47436,18.476666528945234
47437,33.82213717107541
47438,100.33427318107269
47439,39.376547303914954
47440,115.85035556200347
47441,84.32066569641228
47442,171.58493137438825
47443,52.451870188956995
47444,76.69554059187158
47445,854.5733167881821
47446,54.15760105101799
47447,85.51393928315515
47448,106.00354502019017
47449,71.03391243660997
47450,123.82153532950598
47451,58.20496343663738
47452,82.31723684726057
47453,262.9592635478941
47454,266.1936513610765
47455,29.571643380735388
47456,26.896117629711025
47457,94.56551571933576
47458,42.73948314048472
47459,86.25767874806995
47460,43.5593588443345
47461,58.60972978341195
47462,81.48969730309969
47463,65.95415432965945
47464,98.21873342812256
47465,142.29229888180726
47466,89.02804447713312
47467,76.5176553052992
47468,93.4467773235574
47469,25.593594125802355
47470,107.46179454653607
47471,88.45530809767395
47472,105.93580098433772
47473,61.29714167752313
47474,75.8969860937871
47475,75.65678571022582
47476,66.47284947477432
47477,41.52363306380358
47478,65.00618223670884
47479,119.12885301550538
47480,43.00240205034921
47481,133.17583922846924
47482,100.123076100061
47483,82.3916768713969
47484,7825.8065909757825
47485,33.096529838531644
47486,999.43707030344
47487,31.392965259487227
47488,110.15243726218085
47489,95.50410831555699
47490,97.046699392786
47491,41.1063401332443
47492,62.98528190134953
47493,247.8682231546166
47494,21.353120816150195
47495,268.17209050906007
47496,81.92844583820913
47497,97.42797075117012
47498,71.40910179484715
47499,389.87784887029875
47500,1020.7063235212565
47501,159.36274479200122
47502,59.872490383787316
47503,96.6370748875929
47504,92.00311104512406
47505,41.460853547454185
47506,22.66990772318378
47507,171.3919862493489
47508,165.37265835852736
47509,53.3794797227257
47510,38.162430480999966
47511,179.72959905623034
47512,85.62691673182447
47513,34.94390965264819
47514,30.611187630548457
47515,48.39917095028061
47516,85.187898220932
47517,64.48481113977172
47518,68.53587522725718
47519,113.42321723574268
47520,107.09037876036255
47521,76.00795073564296
47522,36.281223975253326
47523,96.30459598827424
47524,64.08977968189862
47525,80.14531069197824
47526,47.94943348997489
47527,75.85756496690435
47528,80.1795299041617
47529,75.11989629266716
47530,257.85416240158577
47531,54.25534390987157
47532,41.460853547454185
47533,69.21384243686482
47534,178.4255127934697
47535,36.48953811096229
47536,117.29765976479813
47537,85.78162014054544
47538,67.21633999278384
47539,81.72120370186956
47540,57.04043870483959
47541,74.54318170146799
47542,51.08629709072943
47543,55.742330786541615
47544,88.80170591533323
47545,48.419240755351765
47546,86.05794846701605
47547,72.36819655116297
47548,18.900487042311926
47549,70.28225304891726
47550,110.71729391305585
47551,73.02623207284768
47552,73.84139956772718
47553,41.06187794240961
47554,55.94953365134386
47555,176.57786111508008
47556,142.29229888180726
47557,112.8770870241435
47558,67.90678987032337
47559,21.78140146980598
47560,23.7124544091055
47561,51.82838923166229
47562,110.98364870329081
47563,87.00292668881733
47564,49.343493875225754
47565,54.61494380832941
47566,68.86780572922319
47567,47.47798565081493
47568,116.67234070906485
47569,320.3380749486328
47570,184.0801538383473
47571,123.1212047973819
47572,46.059810157416955
47573,58.76944912665238
47574,53.543059139175725
47575,104.36443178419162
47576,144.0346095231011
47577,145.6225389979236
47578,19.411546406323094
47579,96.39204033814907
47580,64.88087603433844
47581,76.05586620355982
47582,60.38524018579035
47583,122.58194775319758
47584,70.81369967281836
47585,94.00730451086066
47586,334.7950855159886
47587,94.75323374016017
47588,130.58588424479734
47589,95.82412564034745
47590,62.9220867518618
47591,75.3577060736956
47592,16.069570547212038
47593,269.69265010383947
47594,26.896117629711025
47595,196.53293835597685
47596,54.15570936490278
47597,67.94943526342539
47598,32.04235051269246
47599,86.05794846701605
47600,117.16269406036493
47601,70.57126383856408
47602,73.8364695209536
47603,244.95390229394852
47604,131.50975844626575
47605,97.97037925894273
47606,56.67720916158848
47607,143.96153767199786
47608,88.60598872930653
47609,850.4961233049173
47610,559.6421929796496
47611,42.35829249344611
47612,80.71826806486716
47613,482.6752930947961
47614,28.65392233090512
47615,62.04154877237441
47616,115.09638991065343
47617,78.77738303623697
47618,88.51678545010176
47619,79.23027306489975
47620,74.26216925528455
47621,28.035483916318498
47622,29.20384493803844
47623,114.23100595572639
47624,85.42869754746643
47625,85.13665760053087
47626,49.111375996778904
47627,114.05680619225724
47628,82.55729120542898
47629,175.33105527154427
47630,53.10360585322944
47631,44.274689849705425
47632,98.32256464507975
47633,38.93805325224797
47634,19.411546406323094
47635,46.13134984962776
47636,267.2409255725399
47637,58.02090735349739
47638,49.32581213499484
47639,52.33775964884698
47640,51.195042476664305
47641,71.78070851953456
47642,40.07476538099842
47643,47.730972143561736
47644,134.54418319495386
47645,44.922697037288735
47646,56.62539768860499
47647,79.78749854265445
47648,41.7217338348403
47649,104.26308200022636
47650,21.994304655254
47651,111.45878891851086
47652,19.180767132489407
47653,91.14268364972631
47654,7881.842942553974
47655,98.31604901651333
47656,84.90927677828752
47657,122.58194775319758
47658,370.89006288375947
47659,115.41804664312973
47660,113.48947323504105
47661,307.40035850928473
47662,104.55690401900732
47663,164.79974114614112
47664,44.21778651904295
47665,363.419612093914
47666,92.1565362060165
47667,96.31816668885926
47668,243.25993132232165
47669,88.87296882107341
47670,35.65833170681443
47671,178.57277611758795
47672,91.28204730603508
47673,22.09022652387798
47674,85.7146740957539
47675,854.5733167881821
47676,315.88266553236065
47677,1.2060885626303564
47678,85.11617527660822
47679,20.634023678750815
47680,112.24879513871004
47681,34.94886287131982
47682,52.285975610352274
47683,561.1551547813049
47684,45.42341877431274
47685,45.16507124670749
47686,92.15745703646697
47687,95.69666831754401
47688,41.70606871558434
47689,78.7451002023459
47690,96.30483018406596
47691,46.86977936075003
47692,94.66357984389836
47693,327.6241176908086
47694,76.37593016247577
47695,53.73187462679365
47696,105.17895286206844
47697,94.32762845290009
47698,69.14628354602162
47699,75.23827528850941
47700,103.95069976660719
47701,319.34145997610483
47702,58.4651278358138
47703,156.66969755907493
47704,305.77754552168136
47705,38.713488525409225
47706,97.46989682562604
47707,22.51433280318843
47708,162.41843601243596
47709,99.99536269591589
47710,136.93922078650274
47711,31.663650686823875
47712,87.24153484284368
47713,74.95873046865101
47714,108.5106749242826
47715,86.76254624065484
47716,377.5742087221643
47717,58.327157235513816
47718,296.7992094014452
47719,51.67982599298128
47720,42.31055066011394
47721,203.3865325561199
47722,101.4046034776679
47723,34.7908685333056
47724,21.15035447330751
47725,57.75435310316446
47726,135.78465188773131
47727,39.73879044200855
47728,39.376547303914954
47729,85.32473663730065
47730,69.5991324927123
47731,108.06920930812203
47732,110.09930358018238
47733,47.88020423878114
47734,85.54365173710472
47735,28.234311368475723
47736,86.62434693606168
47737,91.8336784548491
47738,103.32943619556124
47739,21.64093348609966
47740,164.4956002072051
47741,39.419486105199276
47742,104.42954078137521
47743,93.69762776019002
47744,42.9536088954361
47745,56.457794267051625
47746,118.94048101871783
47747,150.14627485364983
47748,44.07863778753616
47749,122.21648527421225
47750,33.16311104435662
47751,132.96316339237612
47752,76.6518320393756
47753,75.43832434656464
47754,82.24630957911614
47755,82.98608163657035
47756,41.6401324090408
47757,111.94337350712644
47758,70.04430284031694
47759,203.6734024777744
47760,46.38777938907517
47761,75.8969860937871
47762,43.03746584395449
47763,82.09878552636503
47764,33.56266503136105
47765,53.58884825121552
47766,52.58228566476761
47767,15.413925292272209
47768,46.079611402693004
47769,396.6397471516318
47770,68.26264069174938
47771,168.22386255105212
47772,185.97056131098802
47773,127.46986332551995
47774,65.53035240457841
47775,35.56653466227549
47776,39.17794780347274
47777,22.790499663405384
47778,103.85415294940864
47779,121.94830439175483
47780,39.15487928111498
47781,207.08158878682235
47782,92.919496112012
47783,175.73573905597996
47784,26.896117629711025
47785,39.18828972590393
47786,22.586248504487166
47787,20.2715138088668
47788,90.50553087988948
47789,79.64775498071653
47790,56.99815779462129
47791,49.111375996778904
47792,39.75313362439109
47793,31.72291294749588
47794,74.02388932541864
47795,112.49139740504616
47796,88.76289727744023
47797,41.58591996807003
47798,15.40207745417658
47799,21.332076146480322
47800,56.21128973040254
47801,69.79224540331788
47802,105.91347581439378
47803,234.4960288851888
47804,77.1266536301216
47805,77.8645645454737
47806,37.4174040148746
47807,52.19719701999462
47808,44.62124638331214
47809,27.66705863317806
47810,51.18462794679511
47811,22.97456786281305
47812,55.44047292099087
47813,72.81990766091388
47814,77.80399006751853
47815,52.16887826352978
47816,95.64340987324589
47817,106.03049389314619
47818,30.108121174296326
47819,1155.2535409331351
47820,57.890986587011184
47821,36.35752787252718
47822,38.713488525409225
47823,133.15861344355605
47824,50.37443737804759
47825,60.378638271235474
47826,112.45075388826918
47827,65.22634859565136
47828,79.60092379858926
47829,199.00324704423616
47830,70.08080442646681
47831,74.21739048621252
47832,59.2452179778748
47833,61.7012620580981
47834,114.36059711048689
47835,38.467857942683075
47836,81.27289912573897
47837,24.197815252350072
47838,53.73187462679365
47839,47.27871963193733
47840,102.97961779785622
47841,101.21147862571402
47842,90.86962062297287
47843,38.0457877971197
47844,31.72291294749588
47845,38.00174857703084
47846,53.34776137839911
47847,94.8384018966077
47848,69.5991324927123
47849,64.96756740039773
47850,109.90067546968243
47851,87.94789389622406
47852,96.57024698033787
47853,48.74755854875088
47854,17.88978803294042
47855,66.40254112771997
47856,80.07026528092352
47857,105.35107000104722
47858,126.89867545256166
47859,711.0240021155918
47860,112.2517943608638
47861,90.23562537305513
47862,67.49155044790854
47863,59.93487700233859
47864,53.39746824232762
47865,113.35992376949565
47866,91.97577398875946
47867,33.251699259863905
47868,88.28060020115612
47869,105.74772470269372
47870,28.65392233090512
47871,114.54745569373065
47872,41.139873258522904
47873,56.07543132830208
47874,52.75016980287213
47875,96.85946700882822
47876,29.04355987847819
47877,86.1154220103746
47878,32.012402937622326
47879,90.97947390448155
47880,105.89717520453344
47881,99.86978138222634
47882,69.2101284265612
47883,85.11312994984453
47884,80.07026528092352
47885,239.04707701030304
47886,65.03760771666491
47887,41.460853547454185
47888,78.009445023549
47889,225.97544937170252
47890,198.8417481632197
47891,41.1063401332443
47892,139.23670485831954
47893,68.8639110376049
47894,84.69557942723611
47895,86.44266186494535
47896,87.05286300497313
47897,9458.774371155796
47898,68.0539988871526
47899,55.055041318093544
47900,82.46914787589627
47901,74.89825028032284
47902,285.748217644069
47903,22.66000874620591
47904,53.29690084363002
47905,76.9343183701959
47906,76.7997238552436
47907,86.65758402634212
47908,100.01119452407268
47909,54.92620145689537
47910,75.3577060736956
47911,123.05391210788285
47912,85.54365173710472
47913,26.267342310058638
47914,40.68272351402143
47915,197.64520970501442
47916,23.33059026734676
47917,152.22482871929486
47918,111.45878891851086
47919,100.87179412093506
47920,28.800951543198803
47921,29.995113596568686
47922,67.11218716838647
47923,90.5539561356148
47924,41.460853547454185
47925,150.01765344464022
47926,75.3577060736956
47927,85.5198118206889
47928,100.31181300908375
47929,58.73746264428377
47930,19.42584502288397
47931,86.49412866767538
47932,25.730909463625007
47933,44.121523237871116
47934,31.72291294749588
47935,1010.2428271935767
47936,71.94644645884631
47937,127.38998518035956
47938,51.337400566093194
47939,45.934708816253654
47940,140.53455390200028
47941,110.14552158040198
47942,94.47391914330433
47943,85.19444555013077
47944,51.03941663070989
47945,46.29433021429064
47946,72.66526832615223
47947,-32.4319262790522
47948,60.176436473353164
47949,101.42338145482856
47950,79.5904481254475
47951,87.26910061032758
47952,159.0789353867268
47953,64.7450311279789
47954,47.93751678477896
47955,193.89180266615904
47956,57.333122431945355
47957,33.6807333825102
47958,153.32834333900647
47959,19.411546406323094
47960,22.188297626686243
47961,36.4686504454185
47962,57.43788665009429
47963,27.209071230583223
47964,99.37698498733364
47965,312.1505369616342
47966,113.61486726815846
47967,94.04906851304631
47968,116.54564201437036
47969,89.95304430294145
47970,49.0684866960315
47971,97.20932803858615
47972,89.64650335595668
47973,210.87682431885787
47974,73.52294300166753
47975,41.96951352210418
47976,74.24585006173754
47977,96.6370748875929
47978,175.62670820213094
47979,81.44173815544342
47980,277.720820610404
47981,55.16471620672133
47982,74.77190847692333
47983,86.43479570226499
47984,41.50721745660332
47985,78.53573352523966
47986,41.06187794240961
47987,96.93187127455313
47988,135.42937171824718
47989,64.11013325142493
47990,45.896661905632676
47991,75.49269075888843
